Common,1503,1,5,1,1,1,3,2,2,3,3,4,2,2,5,2,2,3,2,2,5,3,3,3,2,4,2,3,4,3,3,1,3,1,3,2,1,1,2,3,2,1,3,4,3,2,4,3,3,2,3
Common,1505,3,5,3,3,1,4,2,3,3,4,3,1,3,5,1,5,3,3,3,5,3,,4,4,4,3,4,4,2,5,3,4,2,5,3,3,1,5,2,3,2,3,4,3,4,5,4,4,4,4
Common,1513,1,3,1,1,1,3,1,3,2,3,3,2,2,1,1,2,1,1,1,1,1,,3,1,3,1,2,2,2,2,1,,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,1
Common,1538,5,5,4,5,5,4,2,4,4,5,5,5,4,5,3,5,4,5,1,5,4,,3,4,4,4,5,5,3,5,2,4,3,5,4,2,1,2,5,3,2,4,5,5,5,5,5,5,5,5
Common,1549,3,5,1,3,3,3,2,2,3,3,4,3,2,4,2,3,2,2,3,5,3,2,3,2,3,2,4,4,2,5,4,3,3,3,3,1,2,3,2,2,1,3,3,4,3,4,5,3,3,3
Common,1555,5,5,4,3,2,3,3,3,3,5,3,3,5,5,4,5,3,2,3,5,4,2,3,2,4,3,5,4,3,5,3,4,4,5,4,3,2,3,2,4,1,5,4,3,5,4,4,5,5,4
Common,1559,2,2,3,1,3,3,2,1,2,3,3,5,2,3,2,4,3,2,2,4,1,3,2,4,4,3,3,5,2,3,3,2,1,2,2,1,1,1,2,1,1,2,4,4,1,3,4,5,2,1
Common,1567,3,5,1,1,1,3,2,2,3,3,3,2,4,2,1,3,2,2,2,2,3,,3,3,3,2,2,2,3,4,3,1,2,2,3,1,1,3,5,2,2,3,3,3,4,2,2,4,2,4
Common,1569,2,5,1,3,1,4,3,2,4,3,5,1,2,5,2,4,2,3,3,5,4,3,2,2,2,3,4,5,2,5,3,3,3,3,,1,3,2,3,2,2,2,3,4,2,4,2,3,3,3
Common,1588,1,5,3,,1,2,1,3,2,5,4,1,2,3,2,3,1,2,2,5,3,2,2,1,3,2,2,3,2,2,1,3,1,3,2,1,1,2,4,1,1,2,3,4,2,2,3,3,2,1
Common,1594,2,4,3,2,1,3,,4,3,4,3,2,2,5,5,3,3,3,2,2,2,2,3,2,3,2,4,3,2,5,2,3,1,3,4,2,2,3,2,2,1,4,3,2,3,3,3,4,4,2
Common,1611,3,5,4,2,2,3,2,3,3,4,3,3,2,4,3,4,3,4,3,4,4,3,3,4,5,2,4,3,3,4,3,3,2,3,3,2,1,2,4,2,1,3,3,3,4,3,2,5,3,4
Common,1616,3,5,1,4,1,3,2,5,3,3,5,3,3,5,2,4,2,2,2,3,2,1,2,2,3,2,3,2,2,4,3,2,2,5,5,1,2,3,2,3,2,3,3,2,2,3,4,4,2,3
Common,1625,5,5,4,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,3,5,5,5,4,4,5,5,5,5,5,5,5,5,5
Common,1650,5,5,4,3,5,3,4,3,4,5,4,3,3,5,5,5,2,3,4,5,3,4,5,4,4,3,5,4,4,4,4,2,4,5,3,3,3,5,4,3,2,3,3,5,3,3,4,3,5,4
Common,1653,2,5,2,5,4,4,2,2,2,4,3,3,3,4,3,2,3,3,2,4,4,2,5,2,5,3,4,3,3,5,4,4,5,3,3,2,1,3,4,3,2,3,5,3,2,3,2,4,3,4
Common,1665,5,5,4,2,5,3,1,5,4,5,5,4,3,5,3,5,3,3,3,5,3,5,5,4,5,1,5,5,5,5,3,3,4,5,5,5,2,5,4,2,5,4,5,5,4,4,3,5,5,5
Common,1674,5,2,4,1,1,3,,2,4,5,5,3,3,4,2,5,2,2,2,2,3,,3,3,4,3,4,3,3,4,2,3,5,4,4,2,1,2,3,2,2,4,4,4,4,3,3,5,4,1
Common,1682,3,5,1,4,5,4,4,2,5,4,3,5,3,3,4,4,3,3,2,5,2,4,4,4,3,5,5,5,3,5,2,3,2,4,5,3,1,1,4,2,2,4,4,4,5,4,4,5,5,2
Common,1697,4,5,1,3,5,2,3,4,4,5,3,2,3,5,2,4,4,4,3,2,3,3,3,4,5,4,4,5,4,5,2,2,4,3,3,2,3,4,4,3,3,4,3,3,5,3,3,5,4,4
Common,1701,5,5,4,5,5,4,4,5,4,5,5,5,4,5,5,5,5,4,4,5,5,4,5,5,4,5,4,5,5,5,5,3,4,4,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,5
Common,1707,1,3,3,1,1,2,3,1,2,2,3,1,1,3,2,2,2,4,3,3,2,1,2,3,3,1,2,4,2,2,5,2,2,2,2,1,1,3,5,3,2,2,2,4,2,2,2,3,3,4
Common,1711,3,5,3,3,1,4,2,3,3,4,3,2,3,4,2,4,3,2,2,2,3,,5,4,3,5,4,3,4,4,2,3,4,3,3,1,3,4,4,2,2,4,4,3,4,3,2,4,3,3
Common,1715,3,5,2,1,1,3,,3,4,5,5,3,3,4,3,3,4,2,2,5,5,2,3,4,3,4,4,4,3,4,3,5,5,5,5,2,2,2,3,3,1,3,5,3,3,4,3,4,2,3
Common,1722,1,5,1,1,1,3,1,2,3,2,3,1,2,2,1,2,2,2,2,1,3,1,3,2,3,1,2,2,2,2,1,1,1,2,2,1,1,1,3,2,2,3,3,2,2,2,2,2,2,3
Common,1729,2,5,1,3,2,3,2,2,3,5,5,2,3,4,3,4,3,2,4,3,3,2,5,3,4,4,3,4,4,4,4,3,4,4,4,2,1,4,3,3,3,3,3,4,4,3,3,5,5,3
Common,1736,4,5,2,3,5,3,3,3,3,5,5,5,4,5,5,4,5,4,3,5,3,3,3,4,4,4,4,5,2,5,3,5,2,4,4,3,3,1,3,4,1,3,3,3,3,4,4,5,2,3
Common,1743,1,3,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,3,2,3,1,2,4,3,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,2,5,4
Common,1755,2,3,1,3,1,2,,1,2,2,2,1,2,2,3,3,2,2,3,5,2,2,3,2,3,3,2,4,3,2,1,1,2,2,2,1,2,1,3,1,1,3,2,2,1,2,2,2,4,3
Common,1762,1,1,1,1,1,2,1,1,2,3,3,1,2,3,2,3,2,2,2,1,2,1,2,2,3,1,2,4,2,1,3,3,2,2,2,1,1,2,2,2,1,1,2,2,1,3,2,5,2,3
Common,1775,5,5,3,1,2,4,3,4,4,3,3,5,4,5,3,5,3,3,4,5,3,2,4,4,5,3,4,5,4,5,3,4,5,4,5,3,3,2,4,3,1,4,4,4,5,5,4,5,5,4
Common,1781,2,5,2,2,2,3,,2,3,5,5,5,3,5,4,5,4,4,3,5,3,2,3,4,3,2,3,5,3,5,3,3,3,3,4,2,3,4,4,3,2,3,5,3,5,4,3,5,3,4
Common,1791,1,1,1,2,1,2,2,1,2,3,3,3,2,1,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,3,2,1,1,2,2,1,1,2,2,3,2
Common,1798,5,5,3,2,1,4,2,4,3,3,4,2,3,5,2,5,4,3,3,5,3,5,3,3,4,3,3,5,3,4,4,3,2,4,3,2,1,4,5,3,2,4,4,3,3,4,4,5,3,4
Common,1804,5,5,4,5,5,4,5,3,5,5,5,5,4,5,2,4,5,4,3,5,5,3,2,3,5,5,4,5,5,5,2,4,1,5,5,4,5,4,3,2,4,4,5,5,5,5,5,5,5,3
Common,1816,5,5,1,1,1,2,2,2,2,2,4,2,3,2,2,3,2,2,2,2,3,1,3,2,3,2,3,3,2,2,2,2,2,3,2,1,1,3,4,2,1,3,3,2,2,2,2,4,2,3
Common,1822,5,5,1,4,1,3,2,2,3,3,3,1,3,1,1,2,2,2,3,2,2,1,3,3,3,2,2,5,4,2,3,1,4,3,2,2,2,2,2,2,2,3,3,2,2,2,2,5,5,4
Common,1828,1,5,1,3,1,2,1,1,3,3,4,1,2,1,2,2,2,1,3,2,2,4,2,2,3,3,2,3,2,1,4,1,4,2,2,1,1,2,4,2,4,2,2,2,1,2,3,2,3,4
Common,1832,3,5,1,2,1,3,,4,2,3,4,1,4,4,2,4,2,2,3,4,4,3,3,2,4,3,4,4,3,3,4,3,5,3,2,1,1,3,3,2,1,4,4,2,2,3,2,4,3,3
Common,1837,5,2,3,4,5,4,4,2,4,5,5,4,4,5,5,4,5,3,3,5,3,2,5,2,4,3,5,4,3,5,3,4,4,5,5,3,3,5,3,3,4,3,5,5,5,5,4,5,5,4
Common,1844,1,3,1,3,4,3,3,2,4,2,4,1,2,2,2,2,2,2,2,1,2,2,4,2,3,1,3,2,2,4,3,1,2,2,2,1,2,1,3,3,4,2,5,3,2,3,3,3,3,3
Common,1851,3,5,1,3,1,3,2,2,2,3,4,2,3,4,2,5,3,3,2,2,2,3,3,2,3,2,3,5,3,3,2,2,1,4,3,2,1,3,5,3,2,3,4,2,5,3,4,3,5,3
Common,1856,2,5,5,2,2,3,2,3,3,4,4,3,3,5,3,5,2,3,2,4,3,2,4,2,3,5,4,4,3,3,3,2,2,4,5,2,3,2,4,3,2,4,5,3,5,3,3,4,3,4
Common,1862,2,5,2,3,3,4,2,3,4,4,3,3,3,5,3,3,1,3,2,5,4,2,4,3,3,3,5,5,3,4,3,3,3,4,4,2,1,3,5,3,2,4,5,4,3,4,3,5,2,3
Common,1869,5,5,5,,5,5,3,5,4,5,3,4,5,5,5,5,4,5,5,5,2,4,5,4,5,5,5,5,5,5,4,4,5,5,5,4,4,5,4,4,4,4,4,5,4,4,4,5,5,5
Common,1875,1,5,1,3,1,3,2,1,2,3,4,1,2,3,1,1,2,2,1,1,2,1,3,1,3,2,2,2,2,1,2,3,1,4,1,1,1,1,3,1,1,3,2,2,1,2,2,3,2,2
Common,1886,1,1,1,,1,2,2,2,2,2,3,4,2,4,2,4,2,1,1,5,4,,2,2,3,4,4,1,2,5,1,1,1,3,3,2,1,2,4,1,1,2,3,1,1,4,2,2,2,2
Common,1892,3,5,1,1,4,4,3,2,5,5,5,4,4,5,3,5,1,4,3,5,4,2,3,2,5,3,5,5,3,5,3,4,4,5,5,3,3,4,4,2,1,4,4,4,2,4,4,5,3,3
Common,1899,1,3,1,2,1,2,2,2,3,3,2,1,2,1,1,2,2,2,2,1,2,1,3,2,2,1,2,2,2,1,1,2,1,2,1,1,1,1,3,2,1,1,2,2,1,1,2,2,2,1
Common,1906,1,4,1,1,4,3,2,3,2,3,3,2,3,2,2,3,4,2,2,5,3,2,3,2,2,2,4,3,2,5,2,3,2,3,3,1,3,2,2,2,2,3,5,3,3,3,3,3,3,3
Common,1919,1,4,1,3,1,3,2,2,5,2,4,1,2,2,3,3,4,3,3,2,2,3,3,4,3,1,3,4,2,4,3,2,2,2,2,2,3,2,2,3,4,3,5,3,2,4,3,3,2,4
Common,1925,5,5,1,3,5,3,5,3,3,5,5,4,3,5,4,4,3,2,3,3,2,4,5,4,4,2,3,5,4,5,2,2,3,3,3,3,1,3,3,4,5,4,3,3,4,2,3,3,5,4
Common,1932,3,5,2,2,1,3,2,2,5,2,4,2,2,4,3,3,4,4,3,2,3,3,3,2,5,2,4,4,4,3,4,2,5,3,2,2,2,2,5,3,4,3,5,3,2,4,2,4,5,4
Common,1938,2,4,1,1,2,3,2,3,2,4,3,4,2,5,1,4,2,4,2,5,2,,3,2,3,3,5,3,3,5,1,3,2,4,3,2,1,1,2,2,1,3,4,3,2,3,4,4,2,3
Common,1942,4,5,4,2,2,4,1,2,3,4,5,2,3,5,2,4,3,2,3,1,3,,3,4,4,5,4,3,3,3,3,2,4,3,4,2,1,3,5,1,2,3,3,2,3,3,4,4,2,2
Common,1946,1,5,1,2,1,2,2,3,3,3,3,2,2,2,2,2,1,1,2,1,1,2,2,2,3,2,2,2,2,1,4,2,2,3,2,1,1,1,3,2,2,2,2,2,1,3,2,3,3,2
Common,1963,4,5,3,3,2,4,4,2,3,5,5,2,5,3,3,5,4,3,3,5,3,3,3,4,4,4,3,3,4,5,4,4,3,4,5,2,4,5,2,3,3,4,5,4,5,4,4,5,3,3
Common,1969,1,2,1,3,1,2,1,2,2,2,3,1,2,3,2,3,2,2,2,1,2,3,2,3,2,2,2,3,2,5,3,1,2,2,2,1,1,1,3,2,1,2,3,3,1,4,2,2,2,2
Common,1973,3,5,4,,2,3,,4,3,4,4,3,3,5,2,5,2,4,3,4,3,3,5,4,5,4,5,5,3,5,3,3,3,5,4,3,2,2,3,2,2,4,5,3,3,4,3,5,4,4
Common,1984,4,3,1,1,4,3,2,2,3,4,4,2,2,4,3,4,3,2,3,3,2,3,3,2,4,1,3,4,2,4,4,3,2,5,3,1,1,1,3,3,1,3,4,3,2,5,3,5,3,2
Common,1991,1,2,1,2,1,2,4,1,3,2,3,1,2,1,1,2,2,2,2,1,2,1,3,1,2,1,2,2,3,2,2,1,2,2,2,1,1,1,3,1,1,2,2,2,2,2,2,2,2,3
Common,1998,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,1,2,4,2,2,2,1,1,2,2,1,1,1,3,1,1,1,3,3,1,4,2,2,2,2
Common,2005,4,5,1,2,1,2,1,2,3,2,4,2,4,4,3,4,3,3,3,3,3,3,3,2,3,2,4,3,3,4,3,2,3,2,3,1,3,2,4,3,4,3,3,3,2,3,3,4,3,4
Common,2012,3,5,2,4,1,4,3,3,3,3,4,2,3,3,2,4,3,3,4,5,3,3,3,2,4,2,3,2,2,5,3,3,1,3,3,2,2,2,3,3,2,5,5,3,3,4,3,4,3,4
Common,2024,1,5,1,3,1,4,3,2,3,3,3,3,3,2,3,2,3,3,3,5,3,2,5,4,3,2,4,2,3,5,3,3,5,3,2,2,3,5,4,3,2,3,5,3,4,4,3,4,3,3
Common,2029,1,5,1,4,1,2,1,1,2,2,3,1,2,2,2,3,2,2,3,1,2,4,3,2,3,1,2,4,2,1,3,1,1,2,2,1,1,3,3,2,2,2,2,2,1,3,3,2,2,4
Common,2034,1,3,1,1,1,2,4,2,3,2,2,1,3,3,2,3,2,2,3,1,2,2,2,1,2,1,4,4,2,2,3,1,2,2,2,1,1,1,3,2,2,1,2,2,1,2,3,2,2,3
Common,2040,1,5,1,2,1,2,2,1,3,2,2,1,2,2,2,2,2,4,2,3,2,2,2,2,3,1,2,4,2,1,4,3,1,2,2,1,1,2,2,1,1,1,2,2,1,2,3,3,3,2
Common,2047,3,3,1,1,4,4,,2,3,3,2,2,2,5,,4,2,,2,5,2,,3,4,3,3,4,3,3,5,3,2,2,4,5,1,1,2,4,2,1,,3,3,3,3,4,5,2,3
Common,2052,4,5,3,4,3,4,4,5,4,5,4,4,4,4,5,4,4,3,2,5,3,3,4,4,5,4,5,5,3,5,5,3,4,4,5,3,3,4,5,4,2,3,5,4,5,5,4,5,5,4
Common,2067,2,1,1,1,1,2,3,1,3,3,3,1,1,3,1,2,3,1,2,2,2,2,3,2,2,2,2,1,2,2,2,3,1,2,2,1,1,1,4,1,1,3,2,2,1,2,2,3,2,1
Common,2074,1,2,1,1,1,2,,2,2,3,3,2,2,1,1,3,2,2,2,3,2,2,2,1,4,2,3,1,2,4,1,3,2,3,2,1,1,1,2,2,2,2,4,2,2,3,2,3,2,2
Common,2078,4,5,2,5,2,3,5,5,3,4,3,3,3,4,2,2,4,4,2,5,3,2,3,3,4,3,4,4,4,5,5,4,3,4,4,2,3,5,5,3,5,3,4,3,3,5,3,5,5,4
Common,2085,1,5,2,2,1,3,2,2,5,3,4,1,2,4,3,4,3,3,3,3,2,4,3,4,3,2,3,4,2,4,4,3,1,3,2,2,2,1,4,3,4,3,5,3,2,4,2,4,4,5
Common,2091,3,5,1,3,5,4,3,3,3,5,4,2,3,4,4,4,4,4,3,5,3,3,3,4,5,2,5,2,4,5,3,3,5,4,3,2,3,3,5,3,3,4,5,4,4,3,4,5,3,4
Common,2097,2,5,1,2,1,3,2,2,3,5,4,3,2,3,4,5,3,3,3,4,2,3,5,5,3,2,4,5,3,3,4,4,3,5,3,2,1,2,4,3,1,3,4,3,3,5,3,3,5,3
Common,2103,5,5,4,1,1,3,2,3,4,5,5,5,4,4,3,5,3,4,4,5,3,4,5,5,5,4,4,5,3,5,3,3,5,5,4,3,3,3,4,3,2,3,5,4,5,5,4,5,5,5
Common,2110,2,4,3,2,4,3,4,3,4,5,5,3,2,5,4,4,3,2,2,5,2,1,5,2,4,2,4,2,2,5,3,4,1,5,3,2,1,2,4,3,2,3,4,3,4,5,4,5,2,3
Common,2115,2,5,1,3,1,3,1,2,3,2,2,1,2,3,2,3,4,3,2,3,3,2,3,3,3,2,3,3,3,5,2,2,5,3,2,2,2,2,3,3,2,3,5,3,5,3,2,4,3,3
Common,2120,1,2,1,1,1,3,1,1,3,4,4,1,2,3,1,2,2,2,2,1,2,2,3,1,3,1,2,3,2,1,2,1,2,2,2,1,1,3,3,2,2,2,2,2,3,2,2,2,2,3
Common,2126,4,5,1,4,5,3,3,4,3,4,5,2,3,4,2,3,2,2,3,4,4,2,3,3,4,5,4,3,3,5,4,3,3,3,3,1,2,1,3,3,3,3,4,2,3,3,3,4,4,4
Common,2132,3,5,1,2,3,3,2,4,3,3,4,4,3,3,4,4,3,4,3,5,3,4,3,2,3,2,4,4,4,3,3,4,5,4,3,2,3,4,4,3,4,4,5,3,4,4,2,4,5,4
Common,2138,2,2,3,3,3,3,2,2,2,3,3,4,2,5,2,4,4,2,3,3,2,3,3,2,4,2,3,5,3,2,2,1,1,3,3,2,2,2,3,3,2,4,5,2,2,4,3,4,3,3
Common,2143,2,5,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2
Common,2150,4,5,1,3,1,3,1,3,3,2,4,2,3,2,2,3,4,4,3,5,3,2,3,3,4,2,2,4,3,4,4,2,3,2,3,2,1,4,5,3,2,3,3,2,3,3,2,3,2,3
Common,2157,1,2,1,2,1,3,2,1,2,2,2,1,2,1,1,3,2,2,2,1,2,2,2,1,3,1,2,3,2,2,4,1,2,2,3,1,1,1,2,1,2,2,2,2,1,2,3,2,3,3
Common,2163,2,5,2,3,2,3,2,2,4,4,4,2,3,5,4,4,4,3,4,5,3,4,3,4,3,3,4,5,3,5,3,3,1,4,3,2,3,1,3,2,2,4,3,3,5,4,3,4,5,3
Common,2170,1,3,1,1,1,3,,2,3,4,4,2,3,3,1,3,3,3,3,3,2,1,3,3,3,2,2,1,2,2,2,2,3,3,2,1,2,2,5,2,2,3,3,2,3,3,3,2,1,3
Common,2175,1,3,1,2,1,3,1,3,3,3,4,1,3,3,2,3,3,2,2,4,3,1,3,1,5,2,3,3,3,3,3,2,2,3,2,1,1,1,3,2,2,3,3,2,2,2,3,4,2,1
Common,2180,5,5,4,5,5,4,5,4,4,5,5,2,5,5,2,4,3,4,3,5,3,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,4,5,4,3,3,5,4,4,5,4,4,5,5,4
Common,2184,2,2,1,1,1,2,2,2,2,2,3,1,2,4,2,3,4,2,2,1,2,2,2,2,3,1,2,4,2,1,2,1,1,2,2,1,1,2,4,2,1,2,3,2,1,3,2,2,4,3
Common,2189,1,1,1,1,1,2,,1,2,2,3,1,2,3,1,2,1,1,1,1,1,1,3,1,2,2,1,2,1,1,1,2,1,,2,1,1,1,2,1,1,2,2,2,1,,2,1,2,2
Common,2200,1,2,1,3,1,3,2,2,3,3,5,2,2,2,3,2,3,2,3,3,2,2,3,2,3,2,2,5,3,2,3,2,1,2,2,1,2,1,2,3,2,2,3,3,1,4,2,2,4,3
Common,2205,1,1,1,1,1,2,3,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1
Common,2212,2,5,1,2,3,3,2,2,3,2,3,2,3,3,2,4,3,5,2,5,3,2,3,4,3,4,3,4,3,5,2,3,3,3,3,2,2,4,3,2,1,3,5,3,3,3,2,5,3,2
Common,2216,2,3,1,1,3,3,1,4,2,5,5,3,2,4,4,3,4,2,3,5,2,3,3,2,4,2,5,4,3,4,4,4,3,5,3,1,1,2,5,3,1,3,4,3,2,5,4,4,4,3
Common,2222,2,5,1,5,3,4,3,5,2,5,3,4,3,5,3,4,3,3,2,5,3,2,3,4,3,3,4,4,3,5,3,4,1,3,3,2,3,2,3,2,1,5,4,2,5,5,4,5,3,3
Common,2227,1,3,1,1,3,2,1,1,3,2,3,2,3,1,1,3,3,1,1,5,3,2,2,2,3,2,3,2,2,5,1,2,1,3,3,1,1,2,3,2,2,2,5,3,2,2,2,4,2,1
Common,2233,5,5,3,2,4,4,,4,3,5,4,,3,4,2,3,2,3,2,5,3,,3,4,3,3,5,3,3,5,2,,2,3,4,2,1,3,3,4,2,4,3,5,5,4,4,5,1,2
Common,2239,1,5,2,3,2,3,2,1,3,4,3,1,3,4,2,3,3,2,3,2,3,1,3,2,3,2,3,3,3,3,4,2,2,3,4,1,1,2,3,2,2,4,3,2,2,3,2,5,3,3
Common,2246,1,3,1,1,1,2,1,2,2,2,3,2,2,1,2,3,2,3,2,1,2,1,3,2,3,1,2,4,2,2,3,1,1,2,3,1,1,1,2,2,1,2,2,2,1,2,3,3,2,3
Common,2253,1,3,1,1,2,2,1,3,2,2,2,1,1,2,1,1,1,2,1,3,2,1,3,1,2,2,3,3,1,2,3,1,1,1,3,1,1,1,2,1,1,2,3,2,1,2,2,2,2,1
Common,2263,2,2,1,3,1,2,2,1,2,2,2,1,4,1,2,2,2,3,2,2,2,2,2,2,3,1,2,4,2,2,2,1,1,2,2,1,1,3,3,2,1,2,2,2,1,3,3,2,3,3
Common,2274,4,5,1,1,3,4,2,3,4,5,5,4,4,5,4,5,4,3,3,3,4,2,3,2,4,3,5,5,2,5,4,4,2,4,5,3,3,4,5,1,2,4,4,4,4,4,5,4,4,4
Common,2279,3,5,2,1,1,3,3,1,3,2,5,2,2,3,1,3,4,3,2,3,2,1,4,2,2,1,3,4,3,2,3,1,1,3,2,1,1,2,4,3,2,3,2,2,4,2,3,2,3,4
Common,2292,3,5,3,2,2,3,2,2,3,3,3,4,2,4,3,4,3,3,3,5,3,,3,2,4,2,5,3,3,5,5,3,2,4,4,3,1,3,2,3,2,3,4,3,4,4,3,4,5,4
Common,2297,1,5,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,1,3,1,1,2,1,1,3,1,1,2,1,1,1,1,3,3,2,1,2,1,1,1,2,2,2,3
Common,2302,1,2,1,1,1,2,4,1,2,2,2,1,1,2,2,2,1,2,2,1,2,2,3,2,2,1,2,4,2,3,2,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,3
Common,2308,3,1,2,1,2,3,1,3,3,4,4,2,3,4,2,3,2,3,2,5,3,2,3,3,3,2,3,3,3,1,2,3,1,2,2,2,2,2,5,3,1,3,4,3,2,3,3,4,2,3
Common,2314,2,4,1,4,2,3,2,2,2,5,5,2,3,4,2,3,3,3,2,3,2,2,3,2,3,3,4,4,2,3,2,4,2,3,3,1,1,1,2,1,1,3,4,3,1,5,3,3,3,2
Common,2327,1,3,1,2,1,3,2,3,4,3,2,1,2,2,2,2,3,1,1,1,2,1,3,2,3,1,2,2,2,4,2,1,2,2,2,1,1,1,4,2,1,2,5,3,2,4,2,2,3,3
Common,2334,1,3,1,1,1,2,1,2,2,3,4,2,2,2,3,3,3,2,2,1,2,3,2,2,2,1,2,5,2,2,4,3,2,3,3,2,1,1,3,3,2,3,3,2,1,4,2,2,3,3
Common,2338,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,3,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,3
Common,2343,5,3,1,2,1,3,2,1,3,2,3,2,3,1,3,2,2,3,2,2,2,3,3,2,3,1,2,3,3,1,2,2,2,2,2,1,1,4,5,3,2,2,2,2,2,2,2,3,3,4
Common,2350,1,5,1,1,2,2,1,2,3,4,3,2,3,2,1,2,2,2,1,3,3,1,4,4,4,2,3,2,3,4,2,2,1,3,2,1,1,2,4,2,1,3,4,2,2,2,3,2,2,2
Common,2357,4,5,3,1,5,4,,3,2,3,3,5,3,5,2,5,2,1,1,5,2,,4,2,4,5,5,4,3,4,2,4,1,3,4,2,1,3,2,2,1,2,1,2,3,2,,,,2
Common,2381,4,5,4,2,5,3,4,4,4,5,5,5,4,5,5,5,4,4,4,5,4,3,3,4,5,4,4,5,5,5,4,4,4,5,5,3,4,5,5,3,4,5,5,5,2,5,4,5,5,4
Common,2387,2,1,3,3,1,3,2,4,3,3,3,3,3,4,1,3,3,3,3,2,3,2,2,3,2,1,3,4,3,4,2,3,2,3,3,1,1,2,4,3,2,2,4,3,2,2,2,4,2,2
Common,2394,1,1,1,1,1,3,2,1,2,3,4,1,2,2,1,2,1,1,1,1,2,1,3,2,3,1,2,2,2,2,2,1,1,2,2,1,1,1,3,1,1,1,2,2,1,2,2,2,3,2
Common,2401,1,3,2,2,1,3,1,1,5,3,3,2,2,3,2,3,4,2,2,1,2,2,3,2,3,1,2,2,2,5,3,1,4,2,2,2,1,1,3,3,2,2,5,3,2,4,2,3,3,3
Common,2406,4,5,3,2,4,4,1,4,5,5,4,4,3,5,5,4,4,2,2,1,2,3,2,3,5,3,5,2,2,5,3,5,4,5,4,3,3,2,3,3,1,4,5,4,5,5,5,5,2,2
Common,2412,5,5,4,5,5,4,3,3,3,4,5,5,4,5,3,5,3,4,3,5,4,4,4,2,4,3,5,5,4,5,2,3,4,5,3,3,1,4,4,4,2,5,4,3,4,4,3,5,5,4
Common,2418,2,5,1,1,1,3,1,2,3,3,3,1,3,2,1,3,3,1,2,2,3,1,4,3,3,2,2,3,3,2,3,1,4,2,3,1,1,2,4,2,1,2,3,2,2,3,2,3,3,2
Common,2425,4,5,3,2,4,4,4,2,3,4,4,4,3,5,4,5,3,2,3,1,3,2,4,4,3,3,5,4,3,5,3,3,3,4,4,3,1,1,4,2,3,3,4,3,4,5,3,5,5,3
Common,2431,4,5,1,1,4,3,,4,3,4,4,2,4,4,1,3,2,3,3,3,4,,4,2,3,2,3,5,3,2,3,2,4,3,3,1,1,3,4,2,3,3,4,3,3,2,3,5,3,4
Common,2438,2,5,1,3,2,3,4,3,4,2,3,1,3,4,2,3,3,2,2,5,2,4,3,2,4,2,3,5,3,4,3,3,1,3,3,2,1,2,3,3,2,3,3,3,3,4,3,3,3,4
Common,2445,1,5,1,2,3,3,1,2,3,3,3,2,3,2,1,2,5,2,3,2,2,1,3,2,3,1,3,3,3,4,1,1,4,2,2,1,1,3,3,2,3,3,3,2,2,3,1,4,3,3
Common,2452,1,1,1,,1,2,3,2,2,3,3,4,3,3,1,2,1,2,2,5,2,,,1,4,3,5,2,2,5,2,4,1,4,4,1,1,1,2,2,2,3,2,4,1,1,3,4,,1
Common,2458,1,2,2,1,1,2,1,5,2,2,2,3,2,4,1,4,1,1,1,5,1,1,2,2,3,1,2,2,1,5,2,3,1,2,3,1,1,1,3,2,1,3,4,2,1,2,3,3,2,1
Common,2464,5,5,2,2,3,4,,5,5,5,5,5,3,5,5,4,4,5,3,5,5,4,3,4,3,4,5,4,3,5,4,4,4,5,4,3,1,5,5,3,2,4,5,4,5,5,4,5,5,4
Common,2466,3,5,1,5,5,4,2,3,3,5,5,4,4,5,4,4,4,4,3,5,4,2,3,4,4,3,5,4,5,4,2,3,5,3,4,3,2,3,4,2,4,3,5,4,5,4,4,5,5,3
Common,2470,5,5,2,3,4,2,3,3,3,5,5,3,4,3,3,5,3,3,3,5,5,1,4,4,3,2,5,5,3,5,4,3,5,3,3,2,3,5,4,2,2,3,4,4,5,4,3,5,4,3
